,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,TOV,PTS_FHALF,PTS_SHALF,REG_PTS
1959,2019-03-08T00:00:00,3,0021800979,1610612748,MIA,Miami,31-34,28,29,37,32,0,0,0,0,0,0,0,0,0,0,126,0.57,0.727,0.48,31,45,12,57,69,126
1960,2019-03-08T00:00:00,4,0021800980,1610612765,DET,Detroit,33-31,24,25,20,43,0,0,0,0,0,0,0,0,0,0,112,0.542,0.619,0.33299999999999996,23,41,15,49,63,112
1961,2019-03-08T00:00:00,4,0021800980,1610612741,CHI,Chicago,19-48,30,36,14,24,0,0,0,0,0,0,0,0,0,0,104,0.512,0.652,0.294,20,35,16,66,38,104
1962,2019-03-08T00:00:00,5,0021800981,1610612755,PHI,Philadelphia,41-25,21,23,21,26,0,0,0,0,0,0,0,0,0,0,91,0.368,0.7829999999999999,0.115,20,59,18,44,47,91
1963,2019-03-08T00:00:00,5,0021800981,1610612745,HOU,Houston,40-25,37,22,28,20,0,0,0,0,0,0,0,0,0,0,107,0.494,0.667,0.317,22,43,17,59,48,107
1964,2019-03-08T00:00:00,6,0021800982,1610612762,UTA,Utah,37-28,23,30,26,25,0,0,0,0,0,0,0,0,0,0,104,0.4270000000000001,0.667,0.375,21,41,12,53,51,104
1965,2019-03-08T00:00:00,6,0021800982,1610612763,MEM,Memphis,27-40,29,31,24,30,0,0,0,0,0,0,0,0,0,0,114,0.511,0.867,0.409,31,43,10,60,54,114
1966,2019-03-08T00:00:00,7,0021800983,1610612761,TOR,Toronto,47-19,29,35,29,34,0,0,0,0,0,0,0,0,0,0,127,0.535,0.889,0.35100000000000003,31,51,16,64,63,127
1967,2019-03-08T00:00:00,7,0021800983,1610612740,NOP,New Orleans,30-38,31,30,19,24,0,0,0,0,0,0,0,0,0,0,104,0.41,0.615,0.256,28,51,17,61,43,104
1968,2019-03-08T00:00:00,8,0021800984,1610612743,DEN,Denver,43-22,20,30,25,30,0,0,0,0,0,0,0,0,0,0,105,0.379,0.7709999999999999,0.364,21,46,17,50,55,105
1969,2019-03-08T00:00:00,8,0021800984,1610612744,GSW,Golden State,45-20,30,37,23,32,0,0,0,0,0,0,0,0,0,0,122,0.536,0.667,0.514,32,43,17,67,55,122
1970,2019-03-08T00:00:00,9,0021800985,1610612760,OKC,Oklahoma City,40-26,32,24,28,26,0,0,0,0,0,0,0,0,0,0,110,0.402,0.654,0.25,20,52,11,56,54,110
1971,2019-03-08T00:00:00,9,0021800985,1610612746,LAC,LA,38-29,36,32,20,30,0,0,0,0,0,0,0,0,0,0,118,0.45299999999999996,0.674,0.36,20,53,10,68,50,118
1972,2019-03-09T00:00:00,1,0021800986,1610612758,SAC,Sacramento,33-32,23,25,32,22,0,0,0,0,0,0,0,0,0,0,102,0.379,0.818,0.33299999999999996,16,53,7,48,54,102
1973,2019-03-09T00:00:00,1,0021800986,1610612752,NYK,New York,13-53,30,16,22,26,0,0,0,0,0,0,0,0,0,0,94,0.3720000000000001,0.667,0.28600000000000003,16,58,9,46,48,94
1974,2019-03-09T00:00:00,2,0021800987,1610612751,BKN,Brooklyn,35-33,26,30,27,31,0,0,0,0,0,0,0,0,0,0,114,0.384,0.611,0.341,21,54,14,56,58,114
1975,2019-03-09T00:00:00,2,0021800987,1610612737,ATL,Atlanta,22-45,23,24,30,35,0,0,0,0,0,0,0,0,0,0,112,0.371,0.813,0.195,22,57,10,47,65,112
1976,2019-03-09T00:00:00,3,0021800988,1610612764,WAS,Washington,27-39,39,32,28,22,9,0,0,0,0,0,0,0,0,0,130,0.48,0.75,0.364,31,50,18,71,59,121
1977,2019-03-09T00:00:00,3,0021800988,1610612750,MIN,Minnesota,31-35,28,32,35,26,14,0,0,0,0,0,0,0,0,0,135,0.447,0.875,0.33299999999999996,25,55,9,60,75,121
1978,2019-03-09T00:00:00,4,0021800989,1610612738,BOS,Boston,41-26,25,32,36,27,0,0,0,0,0,0,0,0,0,0,120,0.516,0.7140000000000001,0.368,32,43,13,57,63,120
1979,2019-03-09T00:00:00,4,0021800989,1610612747,LAL,Los Angeles,30-36,24,23,29,31,0,0,0,0,0,0,0,0,0,0,107,0.484,0.778,0.185,28,43,12,47,60,107
1980,2019-03-09T00:00:00,5,0021800990,1610612766,CHA,Charlotte,30-36,32,27,28,27,0,0,0,0,0,0,0,0,0,0,114,0.473,0.7859999999999999,0.385,25,35,12,59,55,114
1981,2019-03-09T00:00:00,5,0021800990,1610612749,MIL,Milwaukee,50-16,24,31,39,37,0,0,0,0,0,0,0,0,0,0,131,0.489,0.867,0.386,27,55,12,55,76,131
1982,2019-03-09T00:00:00,6,0021800991,1610612756,PHX,Phoenix,15-52,23,24,30,43,0,0,0,0,0,0,0,0,0,0,120,0.41700000000000004,0.862,0.33299999999999996,27,43,8,47,73,120
1983,2019-03-09T00:00:00,6,0021800991,1610612757,POR,Portland,40-26,24,42,36,25,0,0,0,0,0,0,0,0,0,0,127,0.5,0.778,0.44799999999999995,19,52,16,66,61,127
1984,2019-03-10T00:00:00,1,0021800992,1610612741,CHI,Chicago,19-49,32,23,25,28,0,0,0,0,0,0,0,0,0,0,108,0.5,0.654,0.5,18,37,10,55,53,108
1985,2019-03-10T00:00:00,1,0021800992,1610612765,DET,Detroit,34-31,31,30,42,28,0,0,0,0,0,0,0,0,0,0,131,0.5379999999999999,0.636,0.5429999999999999,34,44,7,61,70,131
1986,2019-03-10T00:00:00,2,0021800993,1610612761,TOR,Toronto,48-19,32,36,23,34,0,0,0,0,0,0,0,0,0,0,125,0.568,0.769,0.525,32,44,19,68,57,125
1987,2019-03-10T00:00:00,2,0021800993,1610612748,MIA,Miami,31-35,27,27,25,25,0,0,0,0,0,0,0,0,0,0,104,0.457,0.5710000000000001,0.29600000000000004,27,36,13,54,50,104
1988,2019-03-10T00:00:00,3,0021800994,1610612754,IND,Indiana,42-25,25,34,11,19,0,0,0,0,0,0,0,0,0,0,89,0.373,0.595,0.313,18,44,14,59,30,89
1989,2019-03-10T00:00:00,3,0021800994,1610612755,PHI,Philadelphia,42-25,26,25,21,34,0,0,0,0,0,0,0,0,0,0,106,0.4370000000000001,0.767,0.304,24,52,13,51,55,106
1990,2019-03-10T00:00:00,4,0021800995,1610612740,NOP,New Orleans,30-39,33,33,20,30,0,0,0,0,0,0,0,0,0,0,116,0.446,1.0,0.439,29,42,8,66,50,116
1991,2019-03-10T00:00:00,4,0021800995,1610612737,ATL,Atlanta,23-45,26,39,29,34,0,0,0,0,0,0,0,0,0,0,128,0.49,0.833,0.45899999999999996,30,56,9,65,63,128
1992,2019-03-10T00:00:00,5,0021800996,1610612753,ORL,Orlando,31-37,17,31,24,25,0,0,0,0,0,0,0,0,0,0,97,0.35600000000000004,0.852,0.316,23,53,13,48,49,97
1993,2019-03-10T00:00:00,5,0021800996,1610612763,MEM,Memphis,28-40,26,23,26,30,0,0,0,0,0,0,0,0,0,0,105,0.415,0.903,0.29,23,45,10,49,56,105
1994,2019-03-10T00:00:00,6,0021800997,1610612745,HOU,Houston,41-25,25,33,23,13,0,0,0,0,0,0,0,0,0,0,94,0.364,0.636,0.308,18,41,12,58,36,94
1995,2019-03-10T00:00:00,6,0021800997,1610612742,DAL,Dallas,27-39,26,28,18,21,0,0,0,0,0,0,0,0,0,0,93,0.413,0.815,0.281,24,51,16,54,39,93
1996,2019-03-10T00:00:00,7,0021800998,1610612752,NYK,New York,13-54,22,23,20,27,0,0,0,0,0,0,0,0,0,0,92,0.43,0.5710000000000001,0.4,20,43,17,45,47,92
1997,2019-03-10T00:00:00,7,0021800998,1610612750,MIN,Minnesota,32-35,23,32,25,23,0,0,0,0,0,0,0,0,0,0,103,0.447,0.769,0.3,22,40,11,55,48,103
1998,2019-03-10T00:00:00,8,0021800999,1610612749,MIL,Milwaukee,50-17,32,28,23,31,0,0,0,0,0,0,0,0,0,0,114,0.47100000000000003,0.72,0.389,22,45,10,60,54,114
1999,2019-03-10T00:00:00,8,0021800999,1610612759,SAS,San Antonio,38-29,25,29,33,34,0,0,0,0,0,0,0,0,0,0,121,0.49,0.733,0.414,24,46,4,54,67,121
2000,2019-03-10T00:00:00,9,0021801000,1610612756,PHX,Phoenix,16-52,16,40,23,36,0,0,0,0,0,0,0,0,0,0,115,0.488,0.778,0.4,26,48,14,56,59,115
2001,2019-03-10T00:00:00,9,0021801000,1610612744,GSW,Golden State,45-21,29,28,23,31,0,0,0,0,0,0,0,0,0,0,111,0.442,0.773,0.233,34,49,17,57,54,111
2002,2019-03-11T00:00:00,1,0021801001,1610612761,TOR,Toronto,48-20,24,31,22,24,0,0,0,0,0,0,0,0,0,0,101,0.47600000000000003,0.588,0.282,20,43,20,55,46,101
2003,2019-03-11T00:00:00,1,0021801001,1610612739,CLE,Cleveland,17-50,25,34,32,35,0,0,0,0,0,0,0,0,0,0,126,0.46799999999999997,0.9520000000000001,0.439,27,51,12,59,67,126
2004,2019-03-11T00:00:00,2,0021801002,1610612758,SAC,Sacramento,33-33,20,40,21,34,0,0,0,0,0,0,0,0,0,0,115,0.451,0.75,0.33299999999999996,28,47,16,60,55,115
2005,2019-03-11T00:00:00,2,0021801002,1610612764,WAS,Washington,28-39,28,31,31,31,0,0,0,0,0,0,0,0,0,0,121,0.465,0.818,0.37799999999999995,29,47,17,59,62,121
2006,2019-03-11T00:00:00,3,0021801003,1610612765,DET,Detroit,34-32,19,16,27,13,0,0,0,0,0,0,0,0,0,0,75,0.278,0.813,0.235,16,49,12,35,40,75
2007,2019-03-11T00:00:00,3,0021801003,1610612751,BKN,Brooklyn,36-33,27,34,27,15,0,0,0,0,0,0,0,0,0,0,103,0.494,0.636,0.355,21,53,17,61,42,103
2008,2019-03-11T00:00:00,4,0021801004,1610612766,CHA,Charlotte,30-37,19,25,36,26,0,0,0,0,0,0,0,0,0,0,106,0.4270000000000001,0.9329999999999999,0.39,23,39,11,44,62,106
2009,2019-03-11T00:00:00,4,0021801004,1610612745,HOU,Houston,42-25,38,33,22,25,0,0,0,0,0,0,0,0,0,0,118,0.418,0.9259999999999999,0.395,25,55,14,71,47,118
2010,2019-03-11T00:00:00,5,0021801005,1610612760,OKC,Oklahoma City,41-26,22,28,27,21,0,0,0,0,0,0,0,0,0,0,98,0.456,0.7040000000000001,0.318,18,48,16,50,48,98
2011,2019-03-11T00:00:00,5,0021801005,1610612762,UTA,Utah,37-29,21,16,26,26,0,0,0,0,0,0,0,0,0,0,89,0.364,0.706,0.302,22,48,13,37,52,89
2012,2019-03-11T00:00:00,6,0021801006,1610612738,BOS,Boston,41-27,19,30,36,30,0,0,0,0,0,0,0,0,0,0,115,0.484,0.684,0.389,26,29,13,49,66,115
2013,2019-03-11T00:00:00,6,0021801006,1610612746,LAC,LA,39-29,25,37,39,39,0,0,0,0,0,0,0,0,0,0,140,0.616,0.84,0.46399999999999997,29,47,19,62,78,140
2014,2019-03-12T00:00:00,1,0021801007,1610612752,NYK,New York,13-55,29,23,21,25,0,0,0,0,0,0,0,0,0,0,98,0.43799999999999994,0.833,0.46399999999999997,22,48,19,52,46,98
2015,2019-03-12T00:00:00,1,0021801007,1610612754,IND,Indiana,43-25,27,28,30,18,0,0,0,0,0,0,0,0,0,0,103,0.435,0.7240000000000001,0.28600000000000003,26,42,10,55,48,103
2016,2019-03-12T00:00:00,2,0021801008,1610612739,CLE,Cleveland,17-51,12,35,30,22,0,0,0,0,0,0,0,0,0,0,99,0.396,0.75,0.342,14,37,7,47,52,99
2017,2019-03-12T00:00:00,2,0021801008,1610612755,PHI,Philadelphia,43-25,24,29,28,25,0,0,0,0,0,0,0,0,0,0,106,0.494,0.8240000000000001,0.348,25,60,21,53,53,106
2018,2019-03-12T00:00:00,3,0021801009,1610612747,LAL,Los Angeles,31-36,16,39,43,25,0,0,0,0,0,0,0,0,0,0,123,0.547,0.8,0.39399999999999996,23,41,13,55,68,123
2019,2019-03-12T00:00:00,3,0021801009,1610612741,CHI,Chicago,19-50,34,26,24,23,0,0,0,0,0,0,0,0,0,0,107,0.462,1.0,0.40700000000000003,23,44,16,60,47,107
2020,2019-03-12T00:00:00,4,0021801010,1610612749,MIL,Milwaukee,51-17,23,33,45,29,0,0,0,0,0,0,0,0,0,0,130,0.495,0.857,0.278,27,52,13,56,74,130
2021,2019-03-12T00:00:00,4,0021801010,1610612740,NOP,New Orleans,30-40,23,25,41,24,0,0,0,0,0,0,0,0,0,0,113,0.43,0.688,0.213,27,50,15,48,65,113
2022,2019-03-12T00:00:00,5,0021801011,1610612759,SAS,San Antonio,39-29,34,26,24,28,0,0,0,0,0,0,0,0,0,0,112,0.524,1.0,0.364,26,38,12,60,52,112
2023,2019-03-12T00:00:00,5,0021801011,1610612742,DAL,Dallas,27-40,24,29,21,31,0,0,0,0,0,0,0,0,0,0,105,0.46299999999999997,0.5770000000000001,0.359,22,38,14,53,52,105
2024,2019-03-12T00:00:00,6,0021801012,1610612750,MIN,Minnesota,32-36,20,28,30,29,0,0,0,0,0,0,0,0,0,0,107,0.461,1.0,0.3670000000000001,24,35,14,48,59,107
2025,2019-03-12T00:00:00,6,0021801012,1610612743,DEN,Denver,44-22,31,27,36,39,0,0,0,0,0,0,0,0,0,0,133,0.6,0.867,0.6,40,36,14,58,75,133
2026,2019-03-12T00:00:00,7,0021801013,1610612757,POR,Portland,41-26,23,27,35,40,0,0,0,0,0,0,0,0,0,0,125,0.49,0.731,0.387,27,50,12,50,75,125
2027,2019-03-12T00:00:00,7,0021801013,1610612746,LAC,LA,39-30,30,22,32,20,0,0,0,0,0,0,0,0,0,0,104,0.4,0.7040000000000001,0.6,21,51,11,52,52,104
2028,2019-03-13T00:00:00,1,0021801015,1610612753,ORL,Orlando,31-38,28,25,21,16,0,0,0,0,0,0,0,0,0,0,90,0.389,0.889,0.364,26,48,10,53,37,90
2029,2019-03-13T00:00:00,1,0021801015,1610612764,WAS,Washington,29-39,29,32,15,24,0,0,0,0,0,0,0,0,0,0,100,0.467,0.667,0.29600000000000004,20,46,8,61,39,100
2030,2019-03-13T00:00:00,2,0021801017,1610612751,BKN,Brooklyn,36-34,27,25,26,18,0,0,0,0,0,0,0,0,0,0,96,0.41700000000000004,0.684,0.371,19,43,16,52,44,96
2031,2019-03-13T00:00:00,2,0021801017,1610612760,OKC,Oklahoma City,42-26,19,23,38,28,0,0,0,0,0,0,0,0,0,0,108,0.4270000000000001,0.789,0.39299999999999996,21,51,11,42,66,108
2032,2019-03-13T00:00:00,3,0021801014,1610612765,DET,Detroit,34-33,18,31,8,17,0,0,0,0,0,0,0,0,0,0,74,0.35100000000000003,0.667,0.21600000000000005,20,37,17,49,25,74
2033,2019-03-13T00:00:00,3,0021801014,1610612748,MIA,Miami,32-35,30,24,33,21,0,0,0,0,0,0,0,0,0,0,108,0.46399999999999997,0.792,0.39299999999999996,22,51,11,54,54,108
2034,2019-03-13T00:00:00,4,0021801016,1610612763,MEM,Memphis,28-41,28,32,30,21,0,0,0,0,0,0,0,0,0,0,111,0.4270000000000001,0.8079999999999999,0.35,28,35,14,60,51,111
2035,2019-03-13T00:00:00,4,0021801016,1610612737,ATL,Atlanta,24-45,33,39,38,22,0,0,0,0,0,0,0,0,0,0,132,0.505,0.7859999999999999,0.37799999999999995,35,51,11,72,60,132
2036,2019-03-13T00:00:00,5,0021801018,1610612744,GSW,Golden State,46-21,33,21,31,21,0,0,0,0,0,0,0,0,0,0,106,0.494,1.0,0.375,28,44,14,54,52,106
2037,2019-03-13T00:00:00,5,0021801018,1610612745,HOU,Houston,42-26,23,29,26,26,0,0,0,0,0,0,0,0,0,0,104,0.474,0.826,0.268,18,31,10,52,52,104
2038,2019-03-13T00:00:00,6,0021801019,1610612762,UTA,Utah,38-29,25,28,25,36,0,0,0,0,0,0,0,0,0,0,114,0.467,0.72,0.364,30,52,12,53,61,114
2039,2019-03-13T00:00:00,6,0021801019,1610612756,PHX,Phoenix,16-53,27,16,32,22,0,0,0,0,0,0,0,0,0,0,97,0.439,0.7829999999999999,0.368,21,35,12,43,54,97
2040,2019-03-14T00:00:00,1,0021801020,1610612760,OKC,Oklahoma City,42-27,29,34,25,18,0,0,0,0,0,0,0,0,0,0,106,0.442,0.8,0.467,24,44,17,63,43,106
2041,2019-03-14T00:00:00,1,0021801020,1610612754,IND,Indiana,44-25,22,28,31,27,0,0,0,0,0,0,0,0,0,0,108,0.451,0.8440000000000001,0.318,24,39,16,50,58,108
2042,2019-03-14T00:00:00,2,0021801021,1610612739,CLE,Cleveland,17-52,20,21,22,28,0,0,0,0,0,0,0,0,0,0,91,0.40700000000000003,0.9329999999999999,0.226,13,43,15,41,50,91
2043,2019-03-14T00:00:00,2,0021801021,1610612753,ORL,Orlando,32-38,36,25,27,32,0,0,0,0,0,0,0,0,0,0,120,0.484,0.762,0.452,31,50,9,61,59,120
2044,2019-03-14T00:00:00,3,0021801022,1610612758,SAC,Sacramento,33-34,38,24,29,29,0,0,0,0,0,0,0,0,0,0,120,0.505,0.565,0.324,31,47,10,62,58,120
2045,2019-03-14T00:00:00,3,0021801022,1610612738,BOS,Boston,42-27,25,31,37,33,0,0,0,0,0,0,0,0,0,0,126,0.505,0.731,0.321,32,52,13,56,70,126
2046,2019-03-14T00:00:00,4,0021801023,1610612747,LAL,Los Angeles,31-37,25,29,30,14,0,0,0,0,0,0,0,0,0,0,98,0.447,0.625,0.226,24,46,20,54,44,98
2047,2019-03-14T00:00:00,4,0021801023,1610612761,TOR,Toronto,49-20,33,32,25,21,0,0,0,0,0,0,0,0,0,0,111,0.396,0.7929999999999999,0.39,21,52,17,65,46,111
2048,2019-03-14T00:00:00,5,0021801024,1610612750,MIN,Minnesota,32-37,25,30,26,19,0,0,0,0,0,0,0,0,0,0,100,0.462,0.733,0.20800000000000002,27,38,11,55,45,100
2049,2019-03-14T00:00:00,5,0021801024,1610612762,UTA,Utah,39-29,34,30,27,29,0,0,0,0,0,0,0,0,0,0,120,0.494,0.7040000000000001,0.342,30,49,11,64,56,120
2050,2019-03-14T00:00:00,6,0021801025,1610612742,DAL,Dallas,27-41,29,28,32,10,0,0,0,0,0,0,0,0,0,0,99,0.425,0.765,0.324,22,40,8,57,42,99
2051,2019-03-14T00:00:00,6,0021801025,1610612743,DEN,Denver,45-22,26,25,28,21,0,0,0,0,0,0,0,0,0,0,100,0.48100000000000004,0.8240000000000001,0.276,27,44,11,51,49,100
2052,2019-03-15T00:00:00,1,0021801026,1610612747,LAL,Los Angeles,31-38,22,18,22,35,0,0,0,0,0,0,0,0,0,0,97,0.419,0.731,0.24,24,47,14,40,57,97
2053,2019-03-15T00:00:00,1,0021801026,1610612765,DET,Detroit,35-33,27,19,31,34,0,0,0,0,0,0,0,0,0,0,111,0.43,0.625,0.436,26,50,14,46,65,111
2054,2019-03-15T00:00:00,2,0021801027,1610612758,SAC,Sacramento,33-35,29,29,31,25,0,0,0,0,0,0,0,0,0,0,114,0.457,0.792,0.33299999999999996,23,40,8,58,56,114
2055,2019-03-15T00:00:00,2,0021801027,1610612755,PHI,Philadelphia,44-25,33,29,37,24,0,0,0,0,0,0,0,0,0,0,123,0.505,0.889,0.292,28,49,10,62,61,123
2056,2019-03-15T00:00:00,3,0021801028,1610612766,CHA,Charlotte,31-37,40,26,29,21,0,0,0,0,0,0,0,0,0,0,116,0.455,0.833,0.452,18,46,12,66,50,116
2057,2019-03-15T00:00:00,3,0021801028,1610612764,WAS,Washington,29-40,26,27,25,32,0,0,0,0,0,0,0,0,0,0,110,0.488,0.789,0.382,25,45,17,53,57,110
2058,2019-03-15T00:00:00,4,0021801029,1610612749,MIL,Milwaukee,52-17,19,23,37,34,0,0,0,0,0,0,0,0,0,0,113,0.47700000000000004,0.708,0.364,29,52,15,42,71,113
2059,2019-03-15T00:00:00,4,0021801029,1610612748,MIA,Miami,32-36,37,25,18,18,0,0,0,0,0,0,0,0,0,0,98,0.409,0.56,0.364,21,45,12,62,36,98
2060,2019-03-15T00:00:00,5,0021801030,1610612756,PHX,Phoenix,16-54,31,26,28,17,0,0,0,0,0,0,0,0,0,0,102,0.4270000000000001,0.76,0.26899999999999996,22,49,21,57,45,102
2061,2019-03-15T00:00:00,5,0021801030,1610612745,HOU,Houston,43-26,26,29,28,25,0,0,0,0,0,0,0,0,0,0,108,0.434,0.758,0.275,18,42,13,55,53,108
2062,2019-03-15T00:00:00,6,0021801031,1610612757,POR,Portland,42-26,30,26,31,35,0,0,0,0,0,0,0,0,0,0,122,0.44799999999999995,0.813,0.37,26,54,15,56,66,122
2063,2019-03-15T00:00:00,6,0021801031,1610612740,NOP,New Orleans,30-41,37,20,25,28,0,0,0,0,0,0,0,0,0,0,110,0.479,0.48,0.267,31,45,11,57,53,110
2064,2019-03-15T00:00:00,7,0021801032,1610612752,NYK,New York,13-56,20,21,28,14,0,0,0,0,0,0,0,0,0,0,83,0.40700000000000003,0.556,0.4,21,41,16,41,42,83
2065,2019-03-15T00:00:00,7,0021801032,1610612759,SAS,San Antonio,40-29,31,25,26,27,0,0,0,0,0,0,0,0,0,0,109,0.534,0.8,0.33299999999999996,31,45,9,56,53,109
2066,2019-03-15T00:00:00,8,0021801033,1610612741,CHI,Chicago,19-51,34,29,21,37,0,0,0,0,0,0,0,0,0,0,121,0.525,0.7879999999999999,0.524,24,44,16,63,58,121
2067,2019-03-15T00:00:00,8,0021801033,1610612746,LAC,LA,40-30,29,28,45,26,0,0,0,0,0,0,0,0,0,0,128,0.444,0.857,0.5,28,43,7,57,71,128
2068,2019-03-16T00:00:00,1,0021801034,1610612737,ATL,Atlanta,24-46,36,26,30,28,0,0,0,0,0,0,0,0,0,0,120,0.43,0.792,0.375,27,50,17,62,58,120
2069,2019-03-16T00:00:00,1,0021801034,1610612738,BOS,Boston,43-27,43,31,31,24,0,0,0,0,0,0,0,0,0,0,129,0.473,0.757,0.361,30,46,14,74,55,129
2070,2019-03-16T00:00:00,2,0021801035,1610612763,MEM,Memphis,28-42,37,34,32,25,0,0,0,0,0,0,0,0,0,0,128,0.5329999999999999,0.769,0.364,35,40,8,71,57,128
2071,2019-03-16T00:00:00,2,0021801035,1610612764,WAS,Washington,30-40,35,34,36,30,0,0,0,0,0,0,0,0,0,0,135,0.506,0.8370000000000001,0.486,26,45,11,69,66,135
2072,2019-03-16T00:00:00,3,0021801036,1610612756,PHX,Phoenix,17-54,34,32,23,33,16,0,0,0,0,0,0,0,0,0,138,0.51,0.75,0.31,31,48,22,66,72,122
2073,2019-03-16T00:00:00,3,0021801036,1610612740,NOP,New Orleans,30-42,31,29,25,37,14,0,0,0,0,0,0,0,0,0,136,0.461,0.659,0.5,34,57,22,60,76,122
2074,2019-03-16T00:00:00,4,0021801037,1610612739,CLE,Cleveland,17-53,26,31,31,28,0,0,0,0,0,0,0,0,0,0,116,0.465,0.955,0.395,20,33,6,57,59,116
2075,2019-03-16T00:00:00,4,0021801037,1610612742,DAL,Dallas,28-41,34,32,34,21,0,0,0,0,0,0,0,0,0,0,121,0.517,0.813,0.47100000000000003,32,40,5,66,55,121
2076,2019-03-16T00:00:00,5,0021801038,1610612744,GSW,Golden State,47-21,40,24,23,23,0,0,0,0,0,0,0,0,0,0,110,0.47,0.773,0.429,25,53,16,64,46,110
2077,2019-03-16T00:00:00,5,0021801038,1610612760,OKC,Oklahoma City,42-28,27,19,25,17,0,0,0,0,0,0,0,0,0,0,88,0.32299999999999995,0.565,0.317,18,52,16,46,42,88
2078,2019-03-16T00:00:00,6,0021801039,1610612757,POR,Portland,42-27,21,29,26,27,0,0,0,0,0,0,0,0,0,0,103,0.41600000000000004,0.857,0.25,23,51,8,50,53,103
2079,2019-03-16T00:00:00,6,0021801039,1610612759,SAS,San Antonio,41-29,23,25,24,36,0,0,0,0,0,0,0,0,0,0,108,0.46799999999999997,0.867,0.47100000000000003,17,44,10,48,60,108
2080,2019-03-16T00:00:00,7,0021801040,1610612754,IND,Indiana,44-26,36,24,15,25,0,0,0,0,0,0,0,0,0,0,100,0.45299999999999996,0.703,0.25,20,41,9,60,40,100
2081,2019-03-16T00:00:00,7,0021801040,1610612743,DEN,Denver,46-22,25,32,22,23,0,0,0,0,0,0,0,0,0,0,102,0.47600000000000003,0.65,0.289,27,39,10,57,45,102
2082,2019-03-16T00:00:00,8,0021801041,1610612751,BKN,Brooklyn,36-35,21,21,22,34,0,0,0,0,0,0,0,0,0,0,98,0.34700000000000003,0.909,0.33299999999999996,20,44,7,42,56,98
2083,2019-03-16T00:00:00,8,0021801041,1610612762,UTA,Utah,40-29,28,31,24,31,0,0,0,0,0,0,0,0,0,0,114,0.429,0.742,0.361,24,65,15,59,55,114
2084,2019-03-17T00:00:00,1,0021801042,1610612747,LAL,Los Angeles,31-39,30,36,30,27,0,0,0,0,0,0,0,0,0,0,123,0.485,0.7859999999999999,0.259,26,35,10,66,57,123
2085,2019-03-17T00:00:00,1,0021801042,1610612752,NYK,New York,14-56,41,22,31,30,0,0,0,0,0,0,0,0,0,0,124,0.579,0.828,0.462,24,45,23,63,61,124
2086,2019-03-17T00:00:00,2,0021801045,1610612766,CHA,Charlotte,31-38,20,19,21,15,0,0,0,0,0,0,0,0,0,0,75,0.313,0.889,0.19399999999999998,11,44,12,39,36,75
2087,2019-03-17T00:00:00,2,0021801045,1610612748,MIA,Miami,33-36,19,20,22,32,0,0,0,0,0,0,0,0,0,0,93,0.395,0.632,0.39399999999999996,25,55,11,39,54,93
2088,2019-03-17T00:00:00,3,0021801043,1610612755,PHI,Philadelphia,45-25,31,31,27,41,0,0,0,0,0,0,0,0,0,0,130,0.47,0.7,0.469,26,54,13,62,68,130
2089,2019-03-17T00:00:00,3,0021801043,1610612749,MIL,Milwaukee,52-18,28,25,29,43,0,0,0,0,0,0,0,0,0,0,125,0.45299999999999996,0.821,0.32,25,45,10,53,72,125
2090,2019-03-17T00:00:00,4,0021801044,1610612761,TOR,Toronto,49-21,21,26,37,23,0,0,0,0,0,0,0,0,0,0,107,0.47600000000000003,0.7859999999999999,0.5,25,38,12,47,60,107
2091,2019-03-17T00:00:00,4,0021801044,1610612765,DET,Detroit,36-33,25,25,28,32,0,0,0,0,0,0,0,0,0,0,110,0.47,0.889,0.29600000000000004,23,44,10,50,60,110
2092,2019-03-17T00:00:00,5,0021801046,1610612737,ATL,Atlanta,24-47,25,21,22,23,0,0,0,0,0,0,0,0,0,0,91,0.418,0.7,0.22899999999999998,20,50,18,46,45,91
2093,2019-03-17T00:00:00,5,0021801046,1610612753,ORL,Orlando,33-38,28,28,19,26,0,0,0,0,0,0,0,0,0,0,101,0.38799999999999996,0.7879999999999999,0.243,21,55,14,56,45,101
2094,2019-03-17T00:00:00,6,0021801047,1610612741,CHI,Chicago,19-52,23,17,31,31,0,0,0,0,0,0,0,0,0,0,102,0.44299999999999995,0.667,0.385,20,39,19,40,62,102
2095,2019-03-17T00:00:00,6,0021801047,1610612758,SAC,Sacramento,34-35,24,32,43,30,0,0,0,0,0,0,0,0,0,0,129,0.524,0.813,0.348,28,48,10,56,73,129
2096,2019-03-17T00:00:00,7,0021801048,1610612750,MIN,Minnesota,32-38,30,19,29,24,0,0,0,0,0,0,0,0,0,0,102,0.413,0.696,0.313,22,52,14,49,53,102
2097,2019-03-17T00:00:00,7,0021801048,1610612745,HOU,Houston,44-26,26,24,43,24,0,0,0,0,0,0,0,0,0,0,117,0.457,0.7140000000000001,0.42,29,44,9,50,67,117
